--------------------------------------
Head:  X: -0.08880419 ,Y: 0.5859448 ,Z: 1.729269
Elbow Right:  X: 0.06364568 ,Y: 0.04147545 ,Z: 1.908304
Wrist Right:  X: 0.2564273 ,Y: -0.02630529 ,Z: 1.709045
Hand Right:  X: 0.2608951 ,Y: -0.02453276 ,Z: 1.7058
--------------------------------------
Head:  X: -0.1028453 ,Y: 0.581251 ,Z: 1.732292
Shoulder Center:  X: -0.1416026 ,Y: 0.3816634 ,Z: 1.737937
Shoulder Left:  X: -0.2532365 ,Y: 0.2412624 ,Z: 1.651303
Shoulder Right:  X: -0.01246525 ,Y: 0.2664232 ,Z: 1.87048
Spine:  X: -0.08941376 ,Y: 0.05980192 ,Z: 1.753345
Hip Center:  X: -0.07890773 ,Y: -0.004536679 ,Z: 1.759469
Hip Left:  X: -0.1215928 ,Y: -0.09186145 ,Z: 1.698272
Hip Right:  X: -0.01189165 ,Y: -0.06829433 ,Z: 1.824768
Elbow Left:  X: -0.3135985 ,Y: 0.01834066 ,Z: 1.598738
Wrist Left:  X: -0.1092059 ,Y: -0.03838348 ,Z: 1.434896
Hand Left:  X: -0.03936384 ,Y: -0.04534905 ,Z: 1.393829
Elbow Right:  X: 0.06427213 ,Y: 0.04213005 ,Z: 1.909101
Wrist Right:  X: 0.255842 ,Y: -0.02599167 ,Z: 1.708019
Hand Right:  X: 0.2607356 ,Y: -0.02452401 ,Z: 1.705563
--------------------------------------
Head:  X: -0.1028913 ,Y: 0.5809373 ,Z: 1.73245
Shoulder Center:  X: -0.1416589 ,Y: 0.3811852 ,Z: 1.738455
Shoulder Left:  X: -0.2534174 ,Y: 0.2411191 ,Z: 1.651698
Shoulder Right:  X: -0.01289955 ,Y: 0.2658298 ,Z: 1.870706
Spine:  X: -0.0895236 ,Y: 0.05906651 ,Z: 1.753773
Hip Center:  X: -0.07903581 ,Y: -0.005332984 ,Z: 1.759864
Hip Left:  X: -0.1216562 ,Y: -0.09239369 ,Z: 1.698642
Hip Right:  X: -0.01210177 ,Y: -0.06897462 ,Z: 1.824962
Elbow Left:  X: -0.3143697 ,Y: 0.01818988 ,Z: 1.599652
Wrist Left:  X: -0.09267136 ,Y: -0.03855791 ,Z: 1.423589
Hand Left:  X: -0.0406104 ,Y: -0.04545192 ,Z: 1.394823
Elbow Right:  X: 0.06442493 ,Y: 0.04219488 ,Z: 1.909151
Wrist Right:  X: 0.2561135 ,Y: -0.02598361 ,Z: 1.706156
Hand Right:  X: 0.260451 ,Y: -0.02470509 ,Z: 1.704757
--------------------------------------
Head:  X: -0.1029711 ,Y: 0.5809954 ,Z: 1.732442
Shoulder Center:  X: -0.1420552 ,Y: 0.3813324 ,Z: 1.738661
Shoulder Left:  X: -0.2537253 ,Y: 0.2409701 ,Z: 1.652038
Shoulder Right:  X: -0.0133108 ,Y: 0.2659072 ,Z: 1.870766
Spine:  X: -0.08968768 ,Y: 0.05893807 ,Z: 1.753886
Hip Center:  X: -0.07918546 ,Y: -0.005515173 ,Z: 1.759972
Hip Left:  X: -0.1217237 ,Y: -0.09252091 ,Z: 1.698765
Hip Right:  X: -0.01228151 ,Y: -0.06916139 ,Z: 1.824994
Elbow Left:  X: -0.3148301 ,Y: 0.01865173 ,Z: 1.599853
Wrist Left:  X: -0.09316386 ,Y: -0.03820706 ,Z: 1.423824
Hand Left:  X: -0.042998 ,Y: -0.04536061 ,Z: 1.396522
Elbow Right:  X: 0.06431676 ,Y: 0.04224759 ,Z: 1.909122
Wrist Right:  X: 0.2557942 ,Y: -0.02580721 ,Z: 1.704367
Hand Right:  X: 0.260176 ,Y: -0.02473075 ,Z: 1.70398
--------------------------------------
Head:  X: -0.102957 ,Y: 0.580996 ,Z: 1.732477
Shoulder Center:  X: -0.1426759 ,Y: 0.3815484 ,Z: 1.739103
Shoulder Left:  X: -0.2542523 ,Y: 0.2410509 ,Z: 1.652495
Shoulder Right:  X: -0.01390672 ,Y: 0.2658805 ,Z: 1.871082
Spine:  X: -0.09036653 ,Y: 0.05891147 ,Z: 1.75384
Hip Center:  X: -0.07992022 ,Y: -0.005593366 ,Z: 1.75982
Hip Left:  X: -0.1226311 ,Y: -0.09252391 ,Z: 1.698403
Hip Right:  X: -0.01302658 ,Y: -0.06941564 ,Z: 1.824741
Elbow Left:  X: -0.314845 ,Y: 0.01863316 ,Z: 1.59984
Wrist Left:  X: -0.09327243 ,Y: -0.03798711 ,Z: 1.423641
Hand Left:  X: -0.04420298 ,Y: -0.04517798 ,Z: 1.397208
Elbow Right:  X: 0.06442135 ,Y: 0.04224497 ,Z: 1.909257
Wrist Right:  X: 0.2556818 ,Y: -0.02581518 ,Z: 1.704349
Hand Right:  X: 0.2600972 ,Y: -0.024788 ,Z: 1.703886
--------------------------------------
Head:  X: -0.103055 ,Y: 0.5807869 ,Z: 1.732422
Shoulder Center:  X: -0.1429541 ,Y: 0.3813 ,Z: 1.739362
Shoulder Left:  X: -0.2550704 ,Y: 0.2411366 ,Z: 1.653017
Shoulder Right:  X: -0.01434222 ,Y: 0.2659043 ,Z: 1.871726
Spine:  X: -0.09078853 ,Y: 0.05872323 ,Z: 1.753953
Hip Center:  X: -0.08037238 ,Y: -0.005772189 ,Z: 1.759898
Hip Left:  X: -0.123193 ,Y: -0.09271748 ,Z: 1.698555
Hip Right:  X: -0.01344465 ,Y: -0.0695966 ,Z: 1.824673
Elbow Left:  X: -0.3150312 ,Y: 0.01852487 ,Z: 1.599898
Wrist Left:  X: -0.0935348 ,Y: -0.03758021 ,Z: 1.423459
Hand Left:  X: -0.04500808 ,Y: -0.04507198 ,Z: 1.397257
Elbow Right:  X: 0.06445903 ,Y: 0.0421523 ,Z: 1.90912
Wrist Right:  X: 0.2549168 ,Y: -0.02582667 ,Z: 1.704653
Hand Right:  X: 0.259964 ,Y: -0.02484414 ,Z: 1.70389
--------------------------------------
Head:  X: -0.1030358 ,Y: 0.5803095 ,Z: 1.732634
Shoulder Center:  X: -0.1436906 ,Y: 0.3812015 ,Z: 1.739832
Shoulder Left:  X: -0.2554171 ,Y: 0.2411329 ,Z: 1.65352
Shoulder Right:  X: -0.01474662 ,Y: 0.2658345 ,Z: 1.871807
Spine:  X: -0.09130597 ,Y: 0.05849775 ,Z: 1.754165
Hip Center:  X: -0.08084708 ,Y: -0.006017502 ,Z: 1.76006
Hip Left:  X: -0.1236841 ,Y: -0.09285744 ,Z: 1.698737
Hip Right:  X: -0.01378269 ,Y: -0.06970885 ,Z: 1.824697
Elbow Left:  X: -0.315015 ,Y: 0.0187782 ,Z: 1.599411
Wrist Left:  X: -0.102421 ,Y: -0.035624 ,Z: 1.426441
Hand Left:  X: -0.0463227 ,Y: -0.04475398 ,Z: 1.397183
Elbow Right:  X: 0.06458376 ,Y: 0.04244735 ,Z: 1.909447
Wrist Right:  X: 0.2544073 ,Y: -0.02593395 ,Z: 1.704908
Hand Right:  X: 0.2597559 ,Y: -0.02491534 ,Z: 1.7043
--------------------------------------
Head:  X: -0.1036588 ,Y: 0.5807624 ,Z: 1.732647
Shoulder Center:  X: -0.1448988 ,Y: 0.381604 ,Z: 1.740073
Shoulder Left:  X: -0.255839 ,Y: 0.2411367 ,Z: 1.653969
Shoulder Right:  X: -0.0160682 ,Y: 0.2654799 ,Z: 1.87132
Spine:  X: -0.09218445 ,Y: 0.05840665 ,Z: 1.753809
Hip Center:  X: -0.08171618 ,Y: -0.006204334 ,Z: 1.759569
Hip Left:  X: -0.1245882 ,Y: -0.09262478 ,Z: 1.69828
Hip Right:  X: -0.01478249 ,Y: -0.06989708 ,Z: 1.823716
Elbow Left:  X: -0.3152844 ,Y: 0.01855095 ,Z: 1.599795
Wrist Left:  X: -0.09855001 ,Y: -0.0363002 ,Z: 1.421783
Hand Left:  X: -0.04757634 ,Y: -0.04446374 ,Z: 1.396789
Elbow Right:  X: 0.06461301 ,Y: 0.04214243 ,Z: 1.909237
Wrist Right:  X: 0.2543156 ,Y: -0.0257586 ,Z: 1.705006
Hand Right:  X: 0.2599637 ,Y: -0.02473969 ,Z: 1.704539
--------------------------------------
Head:  X: -0.1044213 ,Y: 0.5803417 ,Z: 1.733433
Shoulder Center:  X: -0.1455986 ,Y: 0.3815732 ,Z: 1.740371
Shoulder Left:  X: -0.2566032 ,Y: 0.2412829 ,Z: 1.654501
Shoulder Right:  X: -0.01688751 ,Y: 0.2656702 ,Z: 1.870915
Spine:  X: -0.09288718 ,Y: 0.05819474 ,Z: 1.753608
Hip Center:  X: -0.08244034 ,Y: -0.006466836 ,Z: 1.759249
Hip Left:  X: -0.1253763 ,Y: -0.09258774 ,Z: 1.698161
Hip Right:  X: -0.01561193 ,Y: -0.07009348 ,Z: 1.82277
Elbow Left:  X: -0.3153907 ,Y: 0.01862313 ,Z: 1.599691
Wrist Left:  X: -0.1202752 ,Y: -0.03576195 ,Z: 1.436707
Hand Left:  X: -0.05026088 ,Y: -0.04368541 ,Z: 1.396917
Elbow Right:  X: 0.05273236 ,Y: 0.02663574 ,Z: 1.905751
Wrist Right:  X: 0.2537716 ,Y: -0.02559897 ,Z: 1.705558
Hand Right:  X: 0.2604786 ,Y: -0.02418332 ,Z: 1.704466
--------------------------------------
Head:  X: -0.1048692 ,Y: 0.5806595 ,Z: 1.733781
Shoulder Center:  X: -0.1462003 ,Y: 0.3816093 ,Z: 1.740612
Shoulder Left:  X: -0.2572774 ,Y: 0.2412948 ,Z: 1.654825
Shoulder Right:  X: -0.01756217 ,Y: 0.2655553 ,Z: 1.870625
Spine:  X: -0.09331487 ,Y: 0.0583852 ,Z: 1.753528
Hip Center:  X: -0.08284134 ,Y: -0.006246093 ,Z: 1.759111
Hip Left:  X: -0.1259214 ,Y: -0.09223863 ,Z: 1.697837
Hip Right:  X: -0.01577604 ,Y: -0.07000603 ,Z: 1.822683
Elbow Left:  X: -0.3154399 ,Y: 0.01884876 ,Z: 1.599549
Wrist Left:  X: -0.1014739 ,Y: -0.03659683 ,Z: 1.419706
Hand Left:  X: -0.05154902 ,Y: -0.04339212 ,Z: 1.396633
Elbow Right:  X: 0.05512054 ,Y: 0.03152063 ,Z: 1.905678
Wrist Right:  X: 0.2536777 ,Y: -0.0252614 ,Z: 1.706454
Hand Right:  X: 0.2606495 ,Y: -0.02383697 ,Z: 1.7051
--------------------------------------
Head:  X: -0.1053386 ,Y: 0.5806378 ,Z: 1.734161
Shoulder Center:  X: -0.1470087 ,Y: 0.38165 ,Z: 1.741075
Shoulder Left:  X: -0.2574405 ,Y: 0.2412783 ,Z: 1.655039
Shoulder Right:  X: -0.01847458 ,Y: 0.2652741 ,Z: 1.870307
Spine:  X: -0.09350549 ,Y: 0.05838645 ,Z: 1.753551
Hip Center:  X: -0.0829538 ,Y: -0.006248487 ,Z: 1.759096
Hip Left:  X: -0.1259825 ,Y: -0.0922858 ,Z: 1.697568
Hip Right:  X: -0.01591448 ,Y: -0.06995862 ,Z: 1.822823
Elbow Left:  X: -0.315731 ,Y: 0.01941422 ,Z: 1.599177
Wrist Left:  X: -0.09917019 ,Y: -0.03685098 ,Z: 1.417449
Hand Left:  X: -0.05200247 ,Y: -0.04323436 ,Z: 1.396555
Elbow Right:  X: 0.05682756 ,Y: 0.03480013 ,Z: 1.905677
Wrist Right:  X: 0.2532036 ,Y: -0.02446833 ,Z: 1.708235
Hand Right:  X: 0.261524 ,Y: -0.02287002 ,Z: 1.706837
--------------------------------------
Head:  X: -0.1061431 ,Y: 0.5808688 ,Z: 1.734218
Shoulder Center:  X: -0.1474278 ,Y: 0.3815897 ,Z: 1.741296
Shoulder Left:  X: -0.2575698 ,Y: 0.2411828 ,Z: 1.655226
Shoulder Right:  X: -0.01871937 ,Y: 0.2651699 ,Z: 1.870565
Spine:  X: -0.09366896 ,Y: 0.05831133 ,Z: 1.753545
Hip Center:  X: -0.08307512 ,Y: -0.006322892 ,Z: 1.759062
Hip Left:  X: -0.1260714 ,Y: -0.09231523 ,Z: 1.697519
Hip Right:  X: -0.01596563 ,Y: -0.07001776 ,Z: 1.822767
Elbow Left:  X: -0.3158792 ,Y: 0.01971821 ,Z: 1.598601
Wrist Left:  X: -0.09872264 ,Y: -0.03692751 ,Z: 1.416797
Hand Left:  X: -0.05239414 ,Y: -0.04328313 ,Z: 1.396289
Elbow Right:  X: 0.05767442 ,Y: 0.03702452 ,Z: 1.905814
Wrist Right:  X: 0.2536044 ,Y: -0.02408999 ,Z: 1.708297
Hand Right:  X: 0.2618363 ,Y: -0.0226229 ,Z: 1.707065
--------------------------------------
Head:  X: -0.1078772 ,Y: 0.5814307 ,Z: 1.734202
Shoulder Center:  X: -0.1478707 ,Y: 0.381707 ,Z: 1.741452
Shoulder Left:  X: -0.2578713 ,Y: 0.2411662 ,Z: 1.655388
Shoulder Right:  X: -0.01970661 ,Y: 0.2657968 ,Z: 1.870514
Spine:  X: -0.09412298 ,Y: 0.05831266 ,Z: 1.753486
Hip Center:  X: -0.0835155 ,Y: -0.006345895 ,Z: 1.758952
Hip Left:  X: -0.1264288 ,Y: -0.0922331 ,Z: 1.697426
Hip Right:  X: -0.0164598 ,Y: -0.07007047 ,Z: 1.822527
Elbow Left:  X: -0.3159482 ,Y: 0.01952991 ,Z: 1.598194
Wrist Left:  X: -0.1183066 ,Y: -0.03798672 ,Z: 1.430824
Hand Left:  X: -0.05258224 ,Y: -0.04331502 ,Z: 1.396128
Elbow Right:  X: 0.05459433 ,Y: 0.04000754 ,Z: 1.908196
Wrist Right:  X: 0.2537602 ,Y: -0.0238624 ,Z: 1.708839
Hand Right:  X: 0.2620791 ,Y: -0.02228789 ,Z: 1.707064
--------------------------------------
Head:  X: -0.1088412 ,Y: 0.5820889 ,Z: 1.734002
Shoulder Center:  X: -0.1482094 ,Y: 0.3818231 ,Z: 1.741564
Shoulder Left:  X: -0.2579737 ,Y: 0.2411497 ,Z: 1.655478
Shoulder Right:  X: -0.02109542 ,Y: 0.2655846 ,Z: 1.869373
Spine:  X: -0.09472064 ,Y: 0.05829714 ,Z: 1.753234
Hip Center:  X: -0.08417708 ,Y: -0.006401133 ,Z: 1.758583
Hip Left:  X: -0.1271811 ,Y: -0.09202527 ,Z: 1.696727
Hip Right:  X: -0.017216 ,Y: -0.07017187 ,Z: 1.822165
Elbow Left:  X: -0.315947 ,Y: 0.01950049 ,Z: 1.598099
Wrist Left:  X: -0.09921685 ,Y: -0.03822275 ,Z: 1.416182
Hand Left:  X: -0.05262688 ,Y: -0.0434008 ,Z: 1.395858
Elbow Right:  X: 0.05551678 ,Y: 0.04022385 ,Z: 1.907958
Wrist Right:  X: 0.2528816 ,Y: -0.02359853 ,Z: 1.711219
Hand Right:  X: 0.2616358 ,Y: -0.02155045 ,Z: 1.708358
--------------------------------------
Head:  X: -0.1098554 ,Y: 0.582222 ,Z: 1.733762
Shoulder Center:  X: -0.1490806 ,Y: 0.3820451 ,Z: 1.741555
Shoulder Left:  X: -0.2580619 ,Y: 0.2410723 ,Z: 1.655528
Shoulder Right:  X: -0.02165891 ,Y: 0.2654209 ,Z: 1.869248
Spine:  X: -0.095348 ,Y: 0.05803161 ,Z: 1.753114
Hip Center:  X: -0.0847627 ,Y: -0.006761975 ,Z: 1.758434
Hip Left:  X: -0.1275054 ,Y: -0.0922455 ,Z: 1.696567
Hip Right:  X: -0.01790385 ,Y: -0.07038148 ,Z: 1.822025
Elbow Left:  X: -0.3161317 ,Y: 0.01965594 ,Z: 1.597315
Wrist Left:  X: -0.1144372 ,Y: -0.0386173 ,Z: 1.429432
Hand Left:  X: -0.05257818 ,Y: -0.04347517 ,Z: 1.395772
Elbow Right:  X: 0.05542905 ,Y: 0.04164245 ,Z: 1.909485
Wrist Right:  X: 0.2524665 ,Y: -0.02339032 ,Z: 1.712403
Hand Right:  X: 0.2618292 ,Y: -0.02118226 ,Z: 1.708674
--------------------------------------
Head:  X: -0.1115386 ,Y: 0.5837066 ,Z: 1.733651
Shoulder Center:  X: -0.1495804 ,Y: 0.3823127 ,Z: 1.741483
Shoulder Left:  X: -0.2581598 ,Y: 0.2410457 ,Z: 1.65559
Shoulder Right:  X: -0.02264093 ,Y: 0.2649164 ,Z: 1.868213
Spine:  X: -0.09572814 ,Y: 0.05771361 ,Z: 1.752614
Hip Center:  X: -0.08513648 ,Y: -0.007267744 ,Z: 1.757761
Hip Left:  X: -0.1276393 ,Y: -0.09247344 ,Z: 1.695993
Hip Right:  X: -0.0185248 ,Y: -0.07075581 ,Z: 1.821024
Elbow Left:  X: -0.3161815 ,Y: 0.0192841 ,Z: 1.59725
Wrist Left:  X: -0.09747182 ,Y: -0.0391889 ,Z: 1.418227
Hand Left:  X: -0.05246439 ,Y: -0.0436684 ,Z: 1.395557
Elbow Right:  X: 0.05494963 ,Y: 0.04255138 ,Z: 1.910268
Wrist Right:  X: 0.2527391 ,Y: -0.02314019 ,Z: 1.714142
Hand Right:  X: 0.26211 ,Y: -0.02084374 ,Z: 1.709437
--------------------------------------
Head:  X: -0.1120268 ,Y: 0.5833876 ,Z: 1.733646
Shoulder Center:  X: -0.1505228 ,Y: 0.3824919 ,Z: 1.741698
Shoulder Left:  X: -0.258352 ,Y: 0.2410775 ,Z: 1.655639
Shoulder Right:  X: -0.02278437 ,Y: 0.2649847 ,Z: 1.868241
Spine:  X: -0.09593371 ,Y: 0.05793054 ,Z: 1.752738
Hip Center:  X: -0.08525182 ,Y: -0.007038954 ,Z: 1.757881
Hip Left:  X: -0.127656 ,Y: -0.09237292 ,Z: 1.695997
Hip Right:  X: -0.01851532 ,Y: -0.07051767 ,Z: 1.82129
Elbow Left:  X: -0.3162217 ,Y: 0.01892839 ,Z: 1.597181
Wrist Left:  X: -0.09706679 ,Y: -0.03868803 ,Z: 1.418482
Hand Left:  X: -0.05236048 ,Y: -0.04368746 ,Z: 1.395531
Elbow Right:  X: 0.05575999 ,Y: 0.04301907 ,Z: 1.910127
Wrist Right:  X: 0.2527297 ,Y: -0.02302431 ,Z: 1.716197
Hand Right:  X: 0.2624615 ,Y: -0.02045651 ,Z: 1.710598
--------------------------------------
Head:  X: -0.1124762 ,Y: 0.5835261 ,Z: 1.733659
Shoulder Center:  X: -0.150643 ,Y: 0.3824126 ,Z: 1.741708
Shoulder Left:  X: -0.2583875 ,Y: 0.2410574 ,Z: 1.655647
Shoulder Right:  X: -0.02351153 ,Y: 0.2665113 ,Z: 1.868261
Spine:  X: -0.09603494 ,Y: 0.05777048 ,Z: 1.752712
Hip Center:  X: -0.08533122 ,Y: -0.007208061 ,Z: 1.75785
Hip Left:  X: -0.1276795 ,Y: -0.09250333 ,Z: 1.69603
Hip Right:  X: -0.01860208 ,Y: -0.07052954 ,Z: 1.821191
Elbow Left:  X: -0.3161865 ,Y: 0.01880415 ,Z: 1.597224
Wrist Left:  X: -0.09661351 ,Y: -0.03820693 ,Z: 1.418884
Hand Left:  X: -0.05219522 ,Y: -0.04367173 ,Z: 1.395674
Elbow Right:  X: 0.04870898 ,Y: 0.03462731 ,Z: 1.908956
Wrist Right:  X: 0.2532818 ,Y: -0.02274644 ,Z: 1.717055
Hand Right:  X: 0.2631561 ,Y: -0.0199135 ,Z: 1.71196
--------------------------------------
Head:  X: -0.1128023 ,Y: 0.5837362 ,Z: 1.733897
Shoulder Center:  X: -0.1511605 ,Y: 0.3826193 ,Z: 1.741465
Shoulder Left:  X: -0.2584783 ,Y: 0.2410584 ,Z: 1.655653
Shoulder Right:  X: -0.02382007 ,Y: 0.2667517 ,Z: 1.86815
Spine:  X: -0.09625279 ,Y: 0.05792608 ,Z: 1.752576
Hip Center:  X: -0.0854845 ,Y: -0.007064635 ,Z: 1.757736
Hip Left:  X: -0.1277656 ,Y: -0.09238663 ,Z: 1.695827
Hip Right:  X: -0.01871288 ,Y: -0.07036939 ,Z: 1.821181
Elbow Left:  X: -0.3162668 ,Y: 0.01863202 ,Z: 1.597341
Wrist Left:  X: -0.09614785 ,Y: -0.03784355 ,Z: 1.419551
Hand Left:  X: -0.05110647 ,Y: -0.04364375 ,Z: 1.395898
Elbow Right:  X: 0.0438183 ,Y: 0.02862146 ,Z: 1.902276
Wrist Right:  X: 0.2541327 ,Y: -0.02249259 ,Z: 1.718502
Hand Right:  X: 0.2633447 ,Y: -0.01974973 ,Z: 1.713242
--------------------------------------
Head:  X: -0.1132004 ,Y: 0.5836312 ,Z: 1.733646
Shoulder Center:  X: -0.1513126 ,Y: 0.3825882 ,Z: 1.741472
Shoulder Left:  X: -0.2585049 ,Y: 0.2410614 ,Z: 1.655638
Shoulder Right:  X: -0.02379576 ,Y: 0.2669645 ,Z: 1.868635
Spine:  X: -0.09638987 ,Y: 0.05795579 ,Z: 1.752521
Hip Center:  X: -0.08560371 ,Y: -0.007021974 ,Z: 1.757673
Hip Left:  X: -0.1279529 ,Y: -0.09222791 ,Z: 1.695837
Hip Right:  X: -0.01879895 ,Y: -0.07030975 ,Z: 1.820999
Elbow Left:  X: -0.3162793 ,Y: 0.01840973 ,Z: 1.597478
Wrist Left:  X: -0.1084268 ,Y: -0.03864534 ,Z: 1.432757
Hand Left:  X: -0.04792678 ,Y: -0.04388847 ,Z: 1.395686
Elbow Right:  X: 0.04423584 ,Y: 0.02748513 ,Z: 1.903206
Wrist Right:  X: 0.2555526 ,Y: -0.02228223 ,Z: 1.719857
Hand Right:  X: 0.2645168 ,Y: -0.01929998 ,Z: 1.713674
--------------------------------------
Head:  X: -0.1134192 ,Y: 0.5837633 ,Z: 1.733579
Shoulder Center:  X: -0.1514974 ,Y: 0.3827639 ,Z: 1.741518
Shoulder Left:  X: -0.2585054 ,Y: 0.2410602 ,Z: 1.655627
Shoulder Right:  X: -0.02399651 ,Y: 0.2670535 ,Z: 1.868637
Spine:  X: -0.09662444 ,Y: 0.05785764 ,Z: 1.752388
Hip Center:  X: -0.08585835 ,Y: -0.007189536 ,Z: 1.757488
Hip Left:  X: -0.1281457 ,Y: -0.09225211 ,Z: 1.695718
Hip Right:  X: -0.01916042 ,Y: -0.07037913 ,Z: 1.820623
Elbow Left:  X: -0.3163187 ,Y: 0.01849343 ,Z: 1.597541
Wrist Left:  X: -0.09339592 ,Y: -0.0365658 ,Z: 1.423064
Hand Left:  X: -0.04478749 ,Y: -0.04405031 ,Z: 1.395174
Elbow Right:  X: 0.0440391 ,Y: 0.02652686 ,Z: 1.903493
Wrist Right:  X: 0.2558766 ,Y: -0.02213067 ,Z: 1.72004
Hand Right:  X: 0.2649164 ,Y: -0.01911229 ,Z: 1.714119
--------------------------------------
Head:  X: -0.1134877 ,Y: 0.5834218 ,Z: 1.733294
Shoulder Center:  X: -0.1518687 ,Y: 0.3828015 ,Z: 1.74151
Shoulder Left:  X: -0.2585308 ,Y: 0.2410219 ,Z: 1.65561
Shoulder Right:  X: -0.0240658 ,Y: 0.2668875 ,Z: 1.868642
Spine:  X: -0.09679153 ,Y: 0.05779982 ,Z: 1.752278
Hip Center:  X: -0.08598261 ,Y: -0.007255687 ,Z: 1.757369
Hip Left:  X: -0.1282088 ,Y: -0.09223422 ,Z: 1.69561
Hip Right:  X: -0.0192764 ,Y: -0.0705123 ,Z: 1.82046
Elbow Left:  X: -0.3160563 ,Y: 0.01809556 ,Z: 1.597797
Wrist Left:  X: -0.09301077 ,Y: -0.03612328 ,Z: 1.423211
Hand Left:  X: -0.04398831 ,Y: -0.04387371 ,Z: 1.395376
Elbow Right:  X: 0.04226906 ,Y: 0.02644948 ,Z: 1.89947
Wrist Right:  X: 0.2562977 ,Y: -0.02219631 ,Z: 1.722697
Hand Right:  X: 0.2652209 ,Y: -0.01874521 ,Z: 1.715999
--------------------------------------
Head:  X: -0.1131133 ,Y: 0.5833142 ,Z: 1.733047
Shoulder Center:  X: -0.151869 ,Y: 0.3827773 ,Z: 1.741544
Shoulder Left:  X: -0.258536 ,Y: 0.2409748 ,Z: 1.655566
Shoulder Right:  X: -0.02408691 ,Y: 0.2667908 ,Z: 1.868665
Spine:  X: -0.09690265 ,Y: 0.05765514 ,Z: 1.752148
Hip Center:  X: -0.08612316 ,Y: -0.007443153 ,Z: 1.757171
Hip Left:  X: -0.1283289 ,Y: -0.09238965 ,Z: 1.695341
Hip Right:  X: -0.01950165 ,Y: -0.07075699 ,Z: 1.820171
Elbow Left:  X: -0.3155774 ,Y: 0.01789848 ,Z: 1.597558
Wrist Left:  X: -0.09219952 ,Y: -0.03577681 ,Z: 1.42325
Hand Left:  X: -0.04159647 ,Y: -0.04365898 ,Z: 1.395232
Elbow Right:  X: 0.04208994 ,Y: 0.02542782 ,Z: 1.899155
Wrist Right:  X: 0.2171679 ,Y: -0.02004151 ,Z: 1.784636
Hand Right:  X: 0.2650672 ,Y: -0.01864756 ,Z: 1.71616
--------------------------------------
Head:  X: -0.1129233 ,Y: 0.5831851 ,Z: 1.732933
Shoulder Center:  X: -0.1518915 ,Y: 0.382678 ,Z: 1.741647
Shoulder Left:  X: -0.2585189 ,Y: 0.2409443 ,Z: 1.655515
Shoulder Right:  X: -0.02389822 ,Y: 0.2666872 ,Z: 1.869295
Spine:  X: -0.09690134 ,Y: 0.05765959 ,Z: 1.752132
Hip Center:  X: -0.08611414 ,Y: -0.007420027 ,Z: 1.757141
Hip Left:  X: -0.1282921 ,Y: -0.09232907 ,Z: 1.695307
Hip Right:  X: -0.01947199 ,Y: -0.07072008 ,Z: 1.820086
Elbow Left:  X: -0.3152828 ,Y: 0.01773628 ,Z: 1.597485
Wrist Left:  X: -0.09147193 ,Y: -0.03530911 ,Z: 1.423571
Hand Left:  X: -0.03801185 ,Y: -0.04346381 ,Z: 1.394978
Elbow Right:  X: 0.04205342 ,Y: 0.02529084 ,Z: 1.899227
Wrist Right:  X: 0.2584694 ,Y: -0.02192334 ,Z: 1.728825
Hand Right:  X: 0.2651432 ,Y: -0.01857111 ,Z: 1.716522
--------------------------------------
Head:  X: -0.1120319 ,Y: 0.5817099 ,Z: 1.73285
Shoulder Center:  X: -0.1515619 ,Y: 0.382121 ,Z: 1.742077
Shoulder Left:  X: -0.2584865 ,Y: 0.2407957 ,Z: 1.655444
Shoulder Right:  X: -0.0241535 ,Y: 0.2665405 ,Z: 1.86897
Spine:  X: -0.09687605 ,Y: 0.05754735 ,Z: 1.752092
Hip Center:  X: -0.08610053 ,Y: -0.007502204 ,Z: 1.757067
Hip Left:  X: -0.1280688 ,Y: -0.09269443 ,Z: 1.694594
Hip Right:  X: -0.01953937 ,Y: -0.07100271 ,Z: 1.820154
Elbow Left:  X: -0.3150498 ,Y: 0.01747035 ,Z: 1.597991
Wrist Left:  X: -0.09131312 ,Y: -0.0350102 ,Z: 1.42379
Hand Left:  X: -0.03783768 ,Y: -0.04325022 ,Z: 1.39531
Elbow Right:  X: 0.04205877 ,Y: 0.02445748 ,Z: 1.900388
Wrist Right:  X: 0.2160118 ,Y: -0.01992206 ,Z: 1.783503
Hand Right:  X: 0.265129 ,Y: -0.01855031 ,Z: 1.716772
--------------------------------------
Head:  X: -0.1109939 ,Y: 0.5804502 ,Z: 1.73297
Shoulder Center:  X: -0.1516403 ,Y: 0.3821067 ,Z: 1.742172
Shoulder Left:  X: -0.2582747 ,Y: 0.2405597 ,Z: 1.655402
Shoulder Right:  X: -0.0242183 ,Y: 0.2661769 ,Z: 1.868867
Spine:  X: -0.09730847 ,Y: 0.05759619 ,Z: 1.751645
Hip Center:  X: -0.0866624 ,Y: -0.007406313 ,Z: 1.756372
Hip Left:  X: -0.1287356 ,Y: -0.09203932 ,Z: 1.692946
Hip Right:  X: -0.02033778 ,Y: -0.07140548 ,Z: 1.819541
Elbow Left:  X: -0.3147957 ,Y: 0.01733825 ,Z: 1.597639
Wrist Left:  X: -0.09060258 ,Y: -0.03453233 ,Z: 1.423871
Hand Left:  X: -0.0378463 ,Y: -0.04281516 ,Z: 1.395747
