--------------------------------------
Head:  X: -0.08535785 ,Y: 0.5415691 ,Z: 1.783579
Wrist Left:  X: 0.04800332 ,Y: 0.05457607 ,Z: 1.43985
Hand Left:  X: 0.1399447 ,Y: 0.05264511 ,Z: 1.409609
Elbow Right:  X: 0.1019297 ,Y: 0.006124213 ,Z: 1.877974
Wrist Right:  X: 0.2407587 ,Y: -0.003675935 ,Z: 1.745679
Hand Right:  X: 0.287035 ,Y: -0.006942651 ,Z: 1.705603
--------------------------------------
Head:  X: -0.0631485 ,Y: 0.5322205 ,Z: 1.771032
Shoulder Center:  X: -0.1097765 ,Y: 0.3516513 ,Z: 1.783818
Shoulder Left:  X: -0.1826232 ,Y: 0.2245913 ,Z: 1.683453
Shoulder Right:  X: 0.03233174 ,Y: 0.2446667 ,Z: 1.915899
Spine:  X: -0.05613665 ,Y: 0.04436558 ,Z: 1.807706
Hip Center:  X: -0.04549423 ,Y: -0.01703076 ,Z: 1.815216
Hip Left:  X: -0.08173315 ,Y: -0.08794776 ,Z: 1.773148
Hip Right:  X: 0.01438933 ,Y: -0.08317572 ,Z: 1.86369
Elbow Left:  X: -0.1796474 ,Y: 0.05961044 ,Z: 1.555078
Wrist Left:  X: 0.04728693 ,Y: 0.05361277 ,Z: 1.441087
Hand Left:  X: 0.1307796 ,Y: 0.05321205 ,Z: 1.413853
Elbow Right:  X: 0.1016157 ,Y: 0.006129339 ,Z: 1.877288
Wrist Right:  X: 0.2405606 ,Y: -0.004009899 ,Z: 1.74513
Hand Right:  X: 0.2868756 ,Y: -0.007389645 ,Z: 1.705101
--------------------------------------
Head:  X: -0.06306668 ,Y: 0.5329158 ,Z: 1.770128
Shoulder Center:  X: -0.1099909 ,Y: 0.3516925 ,Z: 1.783407
Shoulder Left:  X: -0.1833017 ,Y: 0.2244831 ,Z: 1.683374
Shoulder Right:  X: 0.03248636 ,Y: 0.2442326 ,Z: 1.916354
Spine:  X: -0.05708426 ,Y: 0.04421699 ,Z: 1.806288
Hip Center:  X: -0.04660936 ,Y: -0.01725115 ,Z: 1.8136
Hip Left:  X: -0.08325368 ,Y: -0.08791972 ,Z: 1.771496
Hip Right:  X: 0.01330707 ,Y: -0.08395773 ,Z: 1.861699
Elbow Left:  X: -0.1794708 ,Y: 0.05896604 ,Z: 1.555792
Wrist Left:  X: 0.04750545 ,Y: 0.05267013 ,Z: 1.441861
Hand Left:  X: 0.1283477 ,Y: 0.05287351 ,Z: 1.415262
Elbow Right:  X: 0.1020054 ,Y: 0.005838782 ,Z: 1.876266
Wrist Right:  X: 0.2421401 ,Y: 0.0007433845 ,Z: 1.745151
Hand Right:  X: 0.2888516 ,Y: -0.0009550813 ,Z: 1.70547
--------------------------------------
Head:  X: -0.06353953 ,Y: 0.5331082 ,Z: 1.769703
Shoulder Center:  X: -0.1101152 ,Y: 0.3517332 ,Z: 1.783225
Shoulder Left:  X: -0.1836343 ,Y: 0.2244968 ,Z: 1.683374
Shoulder Right:  X: 0.03228191 ,Y: 0.2445232 ,Z: 1.916427
Spine:  X: -0.05587561 ,Y: 0.04416329 ,Z: 1.807805
Hip Center:  X: -0.04461405 ,Y: -0.01737157 ,Z: 1.816143
Hip Left:  X: -0.07928426 ,Y: -0.08880308 ,Z: 1.776457
Hip Right:  X: 0.01572002 ,Y: -0.08337589 ,Z: 1.865035
Elbow Left:  X: -0.1794125 ,Y: 0.05839361 ,Z: 1.55625
Wrist Left:  X: 0.02248292 ,Y: 0.03574561 ,Z: 1.454839
Hand Left:  X: 0.122694 ,Y: 0.05238409 ,Z: 1.417261
Elbow Right:  X: 0.1015685 ,Y: 0.006016999 ,Z: 1.876647
Wrist Right:  X: 0.2386838 ,Y: -0.005797259 ,Z: 1.742504
Hand Right:  X: 0.2843888 ,Y: -0.009735345 ,Z: 1.701814
--------------------------------------
Head:  X: -0.06334519 ,Y: 0.5322593 ,Z: 1.769053
Shoulder Center:  X: -0.1102216 ,Y: 0.3515556 ,Z: 1.783173
Shoulder Left:  X: -0.1841 ,Y: 0.2240591 ,Z: 1.683183
Shoulder Right:  X: 0.03137195 ,Y: 0.2453197 ,Z: 1.916067
Spine:  X: -0.05660531 ,Y: 0.04425901 ,Z: 1.807219
Hip Center:  X: -0.0457212 ,Y: -0.01713147 ,Z: 1.815211
Hip Left:  X: -0.08145945 ,Y: -0.08862688 ,Z: 1.773859
Hip Right:  X: 0.01462202 ,Y: -0.08351184 ,Z: 1.864417
Elbow Left:  X: -0.1794632 ,Y: 0.05823324 ,Z: 1.556438
Wrist Left:  X: 0.02183759 ,Y: 0.03562211 ,Z: 1.45501
Hand Left:  X: 0.1195533 ,Y: 0.05187931 ,Z: 1.41765
Elbow Right:  X: 0.101376 ,Y: 0.006972328 ,Z: 1.876678
Wrist Right:  X: 0.2263589 ,Y: 0.01218365 ,Z: 1.729698
Hand Right:  X: 0.3120504 ,Y: 0.02747349 ,Z: 1.606836
--------------------------------------
Head:  X: -0.0632074 ,Y: 0.5322822 ,Z: 1.76889
Shoulder Center:  X: -0.1102417 ,Y: 0.3514593 ,Z: 1.783042
Shoulder Left:  X: -0.184469 ,Y: 0.2241333 ,Z: 1.683101
Shoulder Right:  X: 0.03147015 ,Y: 0.2467632 ,Z: 1.916414
Spine:  X: -0.05533957 ,Y: 0.04543439 ,Z: 1.809656
Hip Center:  X: -0.04389181 ,Y: -0.01533016 ,Z: 1.818849
Hip Left:  X: -0.07852251 ,Y: -0.08816406 ,Z: 1.778209
Hip Right:  X: 0.01700202 ,Y: -0.07994893 ,Z: 1.870904
Elbow Left:  X: -0.1799428 ,Y: 0.05737614 ,Z: 1.55829
Wrist Left:  X: 0.04614727 ,Y: 0.05169182 ,Z: 1.442201
Hand Left:  X: 0.1193947 ,Y: 0.05195969 ,Z: 1.417533
Elbow Right:  X: 0.09992804 ,Y: 0.007811353 ,Z: 1.879166
Wrist Right:  X: 0.2292794 ,Y: 0.0430327 ,Z: 1.65734
Hand Right:  X: 0.1606657 ,Y: 0.0450973 ,Z: 1.40525
--------------------------------------
Head:  X: -0.06228429 ,Y: 0.5317708 ,Z: 1.768465
Shoulder Center:  X: -0.1103087 ,Y: 0.3512341 ,Z: 1.783089
Shoulder Left:  X: -0.1848806 ,Y: 0.2240095 ,Z: 1.683003
Shoulder Right:  X: 0.03370162 ,Y: 0.2437815 ,Z: 1.916416
Spine:  X: -0.05679942 ,Y: 0.04565123 ,Z: 1.808503
Hip Center:  X: -0.0462231 ,Y: -0.01494073 ,Z: 1.816795
Hip Left:  X: -0.082991 ,Y: -0.08769989 ,Z: 1.773493
Hip Right:  X: 0.01440104 ,Y: -0.08113083 ,Z: 1.868478
Elbow Left:  X: -0.1798604 ,Y: 0.05735371 ,Z: 1.558314
Wrist Left:  X: 0.04628475 ,Y: 0.05180044 ,Z: 1.442291
Hand Left:  X: 0.1330611 ,Y: 0.05200503 ,Z: 1.41252
Elbow Right:  X: 0.09373702 ,Y: 0.08170246 ,Z: 1.788955
Wrist Right:  X: 0.1384092 ,Y: 0.05828048 ,Z: 1.53309
Hand Right:  X: 0.1607961 ,Y: 0.04512664 ,Z: 1.405244
--------------------------------------
Head:  X: -0.06249483 ,Y: 0.5319716 ,Z: 1.768227
Shoulder Center:  X: -0.1107024 ,Y: 0.3516487 ,Z: 1.782592
Shoulder Left:  X: -0.1851313 ,Y: 0.2238573 ,Z: 1.682904
Shoulder Right:  X: 0.03392936 ,Y: 0.2458006 ,Z: 1.91691
Spine:  X: -0.05747983 ,Y: 0.04616186 ,Z: 1.807573
Hip Center:  X: -0.04694542 ,Y: -0.01450091 ,Z: 1.815724
Hip Left:  X: -0.08368194 ,Y: -0.08730379 ,Z: 1.772597
Hip Right:  X: 0.01358964 ,Y: -0.08068529 ,Z: 1.866894
Elbow Left:  X: -0.1796411 ,Y: 0.05703826 ,Z: 1.558624
Wrist Left:  X: 0.04642184 ,Y: 0.05208386 ,Z: 1.442345
Hand Left:  X: 0.1302685 ,Y: 0.05403035 ,Z: 1.413525
Elbow Right:  X: 0.1014555 ,Y: 0.006604806 ,Z: 1.878618
Wrist Right:  X: 0.2344577 ,Y: 0.05341961 ,Z: 1.661345
Hand Right:  X: 0.3434647 ,Y: 0.0279982 ,Z: 1.612923
--------------------------------------
Head:  X: -0.06262869 ,Y: 0.531601 ,Z: 1.768053
Shoulder Center:  X: -0.1107843 ,Y: 0.3515365 ,Z: 1.782604
Shoulder Left:  X: -0.1856387 ,Y: 0.223622 ,Z: 1.682672
Shoulder Right:  X: 0.03471262 ,Y: 0.2464457 ,Z: 1.91733
Spine:  X: -0.05786582 ,Y: 0.04676922 ,Z: 1.807
Hip Center:  X: -0.04743047 ,Y: -0.01362987 ,Z: 1.814861
Hip Left:  X: -0.08441104 ,Y: -0.08652454 ,Z: 1.771681
Hip Right:  X: 0.0135407 ,Y: -0.0805768 ,Z: 1.865919
Elbow Left:  X: -0.1788637 ,Y: 0.05662716 ,Z: 1.558934
Wrist Left:  X: 0.017541 ,Y: 0.04352469 ,Z: 1.453993
Hand Left:  X: 0.1261526 ,Y: 0.05724027 ,Z: 1.413661
Elbow Right:  X: 0.1027424 ,Y: 0.007405668 ,Z: 1.87849
Wrist Right:  X: 0.2253315 ,Y: 0.02890785 ,Z: 1.730842
Hand Right:  X: 0.3344149 ,Y: 0.03693607 ,Z: 1.608795
--------------------------------------
Head:  X: -0.06264038 ,Y: 0.5313739 ,Z: 1.767921
Shoulder Center:  X: -0.1107362 ,Y: 0.3511442 ,Z: 1.782629
Shoulder Left:  X: -0.1860059 ,Y: 0.2236334 ,Z: 1.682549
Shoulder Right:  X: 0.03647872 ,Y: 0.2430285 ,Z: 1.916505
Spine:  X: -0.0578471 ,Y: 0.04678864 ,Z: 1.807032
Hip Center:  X: -0.04739944 ,Y: -0.01358738 ,Z: 1.814906
Hip Left:  X: -0.0844164 ,Y: -0.08649416 ,Z: 1.771746
Hip Right:  X: 0.013784 ,Y: -0.08071276 ,Z: 1.866009
Elbow Left:  X: -0.1786036 ,Y: 0.05725521 ,Z: 1.559315
Wrist Left:  X: 0.0472443 ,Y: 0.05691852 ,Z: 1.44238
Hand Left:  X: 0.1240768 ,Y: 0.05891303 ,Z: 1.414847
Elbow Right:  X: 0.105034 ,Y: 0.005549321 ,Z: 1.877119
Wrist Right:  X: 0.2285424 ,Y: 0.03101606 ,Z: 1.730989
Hand Right:  X: 0.3356485 ,Y: 0.04707465 ,Z: 1.608302
--------------------------------------
Head:  X: -0.06782189 ,Y: 0.5358489 ,Z: 1.766252
Shoulder Center:  X: -0.110741 ,Y: 0.3511291 ,Z: 1.782181
Shoulder Left:  X: -0.1862766 ,Y: 0.2235767 ,Z: 1.682393
Shoulder Right:  X: 0.03673356 ,Y: 0.2446823 ,Z: 1.917026
Spine:  X: -0.05715202 ,Y: 0.04712702 ,Z: 1.807593
Hip Center:  X: -0.04631026 ,Y: -0.01315109 ,Z: 1.815921
Hip Left:  X: -0.08252823 ,Y: -0.08623082 ,Z: 1.774593
Hip Right:  X: 0.01535684 ,Y: -0.07999048 ,Z: 1.866917
Elbow Left:  X: -0.1760697 ,Y: 0.05751308 ,Z: 1.558751
Wrist Left:  X: 0.008033572 ,Y: 0.04731529 ,Z: 1.460404
Hand Left:  X: 0.1212807 ,Y: 0.06244185 ,Z: 1.415593
Elbow Right:  X: 0.1079137 ,Y: 0.007333262 ,Z: 1.876247
Wrist Right:  X: 0.229656 ,Y: 0.03271971 ,Z: 1.728483
Hand Right:  X: 0.3346205 ,Y: 0.05543508 ,Z: 1.607245
--------------------------------------
Head:  X: -0.06724861 ,Y: 0.5347784 ,Z: 1.766361
Shoulder Center:  X: -0.1107969 ,Y: 0.3511524 ,Z: 1.782152
Shoulder Left:  X: -0.1864475 ,Y: 0.2234848 ,Z: 1.682218
Shoulder Right:  X: 0.03672762 ,Y: 0.2450881 ,Z: 1.916578
Spine:  X: -0.05714271 ,Y: 0.04715289 ,Z: 1.807603
Hip Center:  X: -0.04629774 ,Y: -0.01313866 ,Z: 1.815928
Hip Left:  X: -0.08255294 ,Y: -0.08620761 ,Z: 1.774621
Hip Right:  X: 0.01548419 ,Y: -0.07985471 ,Z: 1.866829
Elbow Left:  X: -0.1742227 ,Y: 0.05841948 ,Z: 1.558217
Wrist Left:  X: 0.008000243 ,Y: 0.04748046 ,Z: 1.460326
Hand Left:  X: 0.1200152 ,Y: 0.06541415 ,Z: 1.415842
Elbow Right:  X: 0.1083234 ,Y: 0.009744776 ,Z: 1.875424
Wrist Right:  X: 0.2310416 ,Y: 0.03445689 ,Z: 1.728408
Hand Right:  X: 0.3344001 ,Y: 0.06479295 ,Z: 1.605167
--------------------------------------
Head:  X: -0.06703866 ,Y: 0.5348344 ,Z: 1.766431
Shoulder Center:  X: -0.1107847 ,Y: 0.3511885 ,Z: 1.782138
Shoulder Left:  X: -0.1864583 ,Y: 0.2234955 ,Z: 1.682159
Shoulder Right:  X: 0.03621075 ,Y: 0.2459292 ,Z: 1.916035
Spine:  X: -0.0568444 ,Y: 0.04705533 ,Z: 1.807445
Hip Center:  X: -0.0458725 ,Y: -0.01336344 ,Z: 1.815674
Hip Left:  X: -0.08234257 ,Y: -0.08619462 ,Z: 1.774549
Hip Right:  X: 0.01622169 ,Y: -0.08002352 ,Z: 1.865891
Elbow Left:  X: -0.1731891 ,Y: 0.05889603 ,Z: 1.557876
Wrist Left:  X: 0.05411883 ,Y: 0.06610953 ,Z: 1.444338
Hand Left:  X: 0.1303084 ,Y: 0.07153308 ,Z: 1.411497
Elbow Right:  X: 0.1138441 ,Y: 0.01681397 ,Z: 1.869658
Wrist Right:  X: 0.2386729 ,Y: 0.03526815 ,Z: 1.723575
Hand Right:  X: 0.3350843 ,Y: 0.07723638 ,Z: 1.596675
--------------------------------------
Head:  X: -0.06808091 ,Y: 0.5372959 ,Z: 1.765969
Shoulder Center:  X: -0.110838 ,Y: 0.351732 ,Z: 1.781831
Shoulder Left:  X: -0.1865092 ,Y: 0.2236995 ,Z: 1.682109
Shoulder Right:  X: 0.03637494 ,Y: 0.2474032 ,Z: 1.91574
Spine:  X: -0.05677653 ,Y: 0.04746793 ,Z: 1.807483
Hip Center:  X: -0.04580501 ,Y: -0.01302643 ,Z: 1.815743
Hip Left:  X: -0.08231985 ,Y: -0.08593544 ,Z: 1.774637
Hip Right:  X: 0.01630337 ,Y: -0.07923158 ,Z: 1.865993
Elbow Left:  X: -0.1716962 ,Y: 0.06018182 ,Z: 1.557107
Wrist Left:  X: 0.005937333 ,Y: 0.05512904 ,Z: 1.460193
Hand Left:  X: 0.1310256 ,Y: 0.07416173 ,Z: 1.411967
Elbow Right:  X: 0.1175029 ,Y: 0.02013048 ,Z: 1.866763
Wrist Right:  X: 0.2422532 ,Y: 0.05195925 ,Z: 1.717859
Hand Right:  X: 0.3349319 ,Y: 0.07801659 ,Z: 1.596464
--------------------------------------
Head:  X: -0.06652173 ,Y: 0.5357909 ,Z: 1.766266
Shoulder Center:  X: -0.1109026 ,Y: 0.3517355 ,Z: 1.781802
Shoulder Left:  X: -0.1867781 ,Y: 0.2237525 ,Z: 1.681781
Shoulder Right:  X: 0.03696575 ,Y: 0.2473249 ,Z: 1.915526
Spine:  X: -0.05651793 ,Y: 0.04782895 ,Z: 1.807089
Hip Center:  X: -0.04541545 ,Y: -0.01256462 ,Z: 1.815182
Hip Left:  X: -0.08204162 ,Y: -0.08549579 ,Z: 1.774019
Hip Right:  X: 0.01721811 ,Y: -0.07893636 ,Z: 1.865018
Elbow Left:  X: -0.1695061 ,Y: 0.06211296 ,Z: 1.555104
Wrist Left:  X: 0.005814466 ,Y: 0.05554964 ,Z: 1.460263
Hand Left:  X: 0.1425775 ,Y: 0.07932886 ,Z: 1.409063
Elbow Right:  X: 0.1198362 ,Y: 0.02224974 ,Z: 1.866783
Wrist Right:  X: 0.245144 ,Y: 0.04888954 ,Z: 1.722533
Hand Right:  X: 0.3330591 ,Y: 0.08427063 ,Z: 1.590354
--------------------------------------
Head:  X: -0.06545286 ,Y: 0.533343 ,Z: 1.767088
Shoulder Center:  X: -0.1110116 ,Y: 0.3516585 ,Z: 1.781861
Shoulder Left:  X: -0.1868524 ,Y: 0.2238799 ,Z: 1.681507
Shoulder Right:  X: 0.03761209 ,Y: 0.2478232 ,Z: 1.915757
Spine:  X: -0.05637467 ,Y: 0.04795638 ,Z: 1.806944
Hip Center:  X: -0.04518056 ,Y: -0.01237915 ,Z: 1.814934
Hip Left:  X: -0.08189199 ,Y: -0.08528537 ,Z: 1.773817
Hip Right:  X: 0.01785376 ,Y: -0.07864612 ,Z: 1.864293
Elbow Left:  X: -0.1688591 ,Y: 0.06625258 ,Z: 1.553552
Wrist Left:  X: 0.006036262 ,Y: 0.0560641 ,Z: 1.460001
Hand Left:  X: 0.1422831 ,Y: 0.08090914 ,Z: 1.409101
Elbow Right:  X: 0.1208877 ,Y: 0.02394878 ,Z: 1.866784
Wrist Right:  X: 0.2464976 ,Y: 0.05363242 ,Z: 1.723476
Hand Right:  X: 0.3317521 ,Y: 0.08792344 ,Z: 1.58515
--------------------------------------
Head:  X: -0.06765484 ,Y: 0.5356361 ,Z: 1.767142
Shoulder Center:  X: -0.1116242 ,Y: 0.3525283 ,Z: 1.78145
Shoulder Left:  X: -0.1869331 ,Y: 0.2244005 ,Z: 1.681207
Shoulder Right:  X: 0.03836038 ,Y: 0.2480208 ,Z: 1.915731
Spine:  X: -0.0564438 ,Y: 0.04817312 ,Z: 1.806551
Hip Center:  X: -0.04520993 ,Y: -0.0122715 ,Z: 1.814527
Hip Left:  X: -0.08210651 ,Y: -0.08506206 ,Z: 1.773425
Hip Right:  X: 0.01801937 ,Y: -0.07857067 ,Z: 1.863567
Elbow Left:  X: -0.1691502 ,Y: 0.07246054 ,Z: 1.54988
Wrist Left:  X: 0.006088841 ,Y: 0.05723631 ,Z: 1.459768
Hand Left:  X: 0.1438564 ,Y: 0.08221401 ,Z: 1.409695
Elbow Right:  X: 0.122411 ,Y: 0.02492856 ,Z: 1.868244
Wrist Right:  X: 0.2651907 ,Y: 0.07346544 ,Z: 1.679215
Hand Right:  X: 0.3321141 ,Y: 0.08933556 ,Z: 1.585667
--------------------------------------
Head:  X: -0.06788974 ,Y: 0.5359792 ,Z: 1.767014
Shoulder Center:  X: -0.1116838 ,Y: 0.3525687 ,Z: 1.781415
Shoulder Left:  X: -0.186711 ,Y: 0.2251669 ,Z: 1.681044
Shoulder Right:  X: 0.03914955 ,Y: 0.2481599 ,Z: 1.915404
Spine:  X: -0.05881641 ,Y: 0.04926508 ,Z: 1.805169
Hip Center:  X: -0.04850611 ,Y: -0.01091896 ,Z: 1.812637
Hip Left:  X: -0.08793415 ,Y: -0.08269644 ,Z: 1.769933
Hip Right:  X: 0.01461209 ,Y: -0.07802669 ,Z: 1.861869
Elbow Left:  X: -0.1673967 ,Y: 0.07920918 ,Z: 1.542673
Wrist Left:  X: 0.02147054 ,Y: 0.06219649 ,Z: 1.452808
Hand Left:  X: 0.1514088 ,Y: 0.08301669 ,Z: 1.410775
Elbow Right:  X: 0.1235584 ,Y: 0.02701903 ,Z: 1.8698
Wrist Right:  X: 0.2658024 ,Y: 0.05221993 ,Z: 1.743674
Hand Right:  X: 0.3181472 ,Y: 0.1003581 ,Z: 1.590886
--------------------------------------
Head:  X: -0.06777594 ,Y: 0.5356128 ,Z: 1.76636
Shoulder Center:  X: -0.1116222 ,Y: 0.3525119 ,Z: 1.781502
Shoulder Left:  X: -0.1862937 ,Y: 0.225686 ,Z: 1.680702
Shoulder Right:  X: 0.04395919 ,Y: 0.2453022 ,Z: 1.915348
Spine:  X: -0.05881039 ,Y: 0.04948159 ,Z: 1.805245
Hip Center:  X: -0.04849663 ,Y: -0.01064662 ,Z: 1.812729
Hip Left:  X: -0.08795425 ,Y: -0.08257249 ,Z: 1.769993
Hip Right:  X: 0.01470648 ,Y: -0.07798056 ,Z: 1.861992
Elbow Left:  X: -0.166964 ,Y: 0.08295816 ,Z: 1.537102
Wrist Left:  X: 0.02237584 ,Y: 0.06277984 ,Z: 1.4517
Hand Left:  X: 0.1095359 ,Y: 0.07623395 ,Z: 1.424597
Elbow Right:  X: 0.1286987 ,Y: 0.02726269 ,Z: 1.877232
Wrist Right:  X: 0.2641544 ,Y: 0.05447065 ,Z: 1.743569
Hand Right:  X: 0.3264436 ,Y: 0.100991 ,Z: 1.582702
--------------------------------------
Head:  X: -0.0670721 ,Y: 0.5346732 ,Z: 1.766346
Shoulder Center:  X: -0.1115906 ,Y: 0.3524314 ,Z: 1.781517
Shoulder Left:  X: -0.1860323 ,Y: 0.2262035 ,Z: 1.679912
Shoulder Right:  X: 0.04557298 ,Y: 0.2452871 ,Z: 1.9155
Spine:  X: -0.05879875 ,Y: 0.04948684 ,Z: 1.805249
Hip Center:  X: -0.04847571 ,Y: -0.01064025 ,Z: 1.812739
Hip Left:  X: -0.08796211 ,Y: -0.08259795 ,Z: 1.770034
Hip Right:  X: 0.01492996 ,Y: -0.07804216 ,Z: 1.862033
Elbow Left:  X: -0.1675403 ,Y: 0.08796951 ,Z: 1.532882
Wrist Left:  X: 0.02073899 ,Y: 0.06321622 ,Z: 1.450119
Hand Left:  X: 0.1085691 ,Y: 0.07637064 ,Z: 1.425158
Elbow Right:  X: 0.1289095 ,Y: 0.02793132 ,Z: 1.879681
Wrist Right:  X: 0.2660916 ,Y: 0.05696029 ,Z: 1.748416
Hand Right:  X: 0.3357742 ,Y: 0.101955 ,Z: 1.574244
--------------------------------------
Head:  X: -0.06657536 ,Y: 0.5345311 ,Z: 1.76624
Shoulder Center:  X: -0.1115258 ,Y: 0.3524095 ,Z: 1.781555
Shoulder Left:  X: -0.1857515 ,Y: 0.2265782 ,Z: 1.678952
Shoulder Right:  X: 0.04800731 ,Y: 0.2443761 ,Z: 1.915323
Spine:  X: -0.05871271 ,Y: 0.04951859 ,Z: 1.805159
Hip Center:  X: -0.04836231 ,Y: -0.01061692 ,Z: 1.812615
Hip Left:  X: -0.08795033 ,Y: -0.08272731 ,Z: 1.769846
Hip Right:  X: 0.01550972 ,Y: -0.07828425 ,Z: 1.861842
Elbow Left:  X: -0.1679001 ,Y: 0.09051317 ,Z: 1.531129
Wrist Left:  X: 0.01973681 ,Y: 0.06400643 ,Z: 1.448706
Hand Left:  X: 0.1080274 ,Y: 0.07667554 ,Z: 1.42517
Elbow Right:  X: 0.1791186 ,Y: 0.05201354 ,Z: 1.883807
Wrist Right:  X: 0.3013925 ,Y: 0.08597875 ,Z: 1.664419
Hand Right:  X: 0.3518141 ,Y: 0.1025583 ,Z: 1.566164
--------------------------------------
Head:  X: -0.06664561 ,Y: 0.5346693 ,Z: 1.766107
Shoulder Center:  X: -0.1115418 ,Y: 0.3523887 ,Z: 1.781543
Shoulder Left:  X: -0.185659 ,Y: 0.2269408 ,Z: 1.678404
Shoulder Right:  X: 0.04867329 ,Y: 0.2448724 ,Z: 1.915439
Spine:  X: -0.0585838 ,Y: 0.04953676 ,Z: 1.805051
Hip Center:  X: -0.04814761 ,Y: -0.01060939 ,Z: 1.812478
Hip Left:  X: -0.08780433 ,Y: -0.08281396 ,Z: 1.769823
Hip Right:  X: 0.01619245 ,Y: -0.07835796 ,Z: 1.861469
Elbow Left:  X: -0.1677239 ,Y: 0.09134887 ,Z: 1.530294
Wrist Left:  X: 0.01884091 ,Y: 0.06438848 ,Z: 1.447472
Hand Left:  X: 0.1072373 ,Y: 0.07708462 ,Z: 1.424358
Elbow Right:  X: 0.1788672 ,Y: 0.05200437 ,Z: 1.884134
Wrist Right:  X: 0.2957622 ,Y: 0.08767265 ,Z: 1.669439
Hand Right:  X: 0.3486831 ,Y: 0.1048669 ,Z: 1.570154
--------------------------------------
Head:  X: -0.06563239 ,Y: 0.5335397 ,Z: 1.765977
Shoulder Center:  X: -0.1113252 ,Y: 0.3520781 ,Z: 1.781621
Shoulder Left:  X: -0.1855876 ,Y: 0.2269372 ,Z: 1.67781
Shoulder Right:  X: 0.04902778 ,Y: 0.2453225 ,Z: 1.915469
Spine:  X: -0.05823089 ,Y: 0.04941428 ,Z: 1.804991
Hip Center:  X: -0.04771083 ,Y: -0.0107448 ,Z: 1.812403
Hip Left:  X: -0.08736754 ,Y: -0.08324441 ,Z: 1.769767
Hip Right:  X: 0.01710014 ,Y: -0.07871105 ,Z: 1.861388
Elbow Left:  X: -0.1677799 ,Y: 0.0915879 ,Z: 1.530032
Wrist Left:  X: 0.0181388 ,Y: 0.06469984 ,Z: 1.446685
Hand Left:  X: 0.1064316 ,Y: 0.07749511 ,Z: 1.423239
Elbow Right:  X: 0.1787716 ,Y: 0.05186882 ,Z: 1.884548
Wrist Right:  X: 0.2688886 ,Y: 0.07411771 ,Z: 1.641493
Hand Right:  X: 0.3479851 ,Y: 0.1060893 ,Z: 1.574595
--------------------------------------
Head:  X: -0.06477641 ,Y: 0.5326509 ,Z: 1.765731
Shoulder Center:  X: -0.1112601 ,Y: 0.3519033 ,Z: 1.781601
Shoulder Left:  X: -0.185494 ,Y: 0.2269763 ,Z: 1.677393
Shoulder Right:  X: 0.04921483 ,Y: 0.245789 ,Z: 1.915516
Spine:  X: -0.05758991 ,Y: 0.04969702 ,Z: 1.804864
Hip Center:  X: -0.04681084 ,Y: -0.01031298 ,Z: 1.812261
Hip Left:  X: -0.08626358 ,Y: -0.0830898 ,Z: 1.769717
Hip Right:  X: 0.01837998 ,Y: -0.07844466 ,Z: 1.861268
Elbow Left:  X: -0.1676844 ,Y: 0.09160285 ,Z: 1.529853
Wrist Left:  X: 0.01858941 ,Y: 0.06462762 ,Z: 1.445742
Hand Left:  X: 0.1067977 ,Y: 0.07739754 ,Z: 1.421735
Elbow Right:  X: 0.19899 ,Y: 0.05554835 ,Z: 1.833969
Wrist Right:  X: 0.2899156 ,Y: 0.1077198 ,Z: 1.596102
Hand Right:  X: 0.34641 ,Y: 0.1072048 ,Z: 1.575064
--------------------------------------
Head:  X: -0.06522325 ,Y: 0.5325865 ,Z: 1.76532
Shoulder Center:  X: -0.1111183 ,Y: 0.3516414 ,Z: 1.781269
Shoulder Left:  X: -0.1851478 ,Y: 0.2269036 ,Z: 1.676993
Shoulder Right:  X: 0.04955332 ,Y: 0.2456382 ,Z: 1.915518
Spine:  X: -0.05696522 ,Y: 0.04918954 ,Z: 1.804147
Hip Center:  X: -0.04605166 ,Y: -0.01095395 ,Z: 1.811472
Hip Left:  X: -0.08558507 ,Y: -0.08362499 ,Z: 1.769294
Hip Right:  X: 0.01933839 ,Y: -0.07920224 ,Z: 1.86002
Elbow Left:  X: -0.1676959 ,Y: 0.09155851 ,Z: 1.529879
Wrist Left:  X: 0.01924122 ,Y: 0.06442674 ,Z: 1.445129
Hand Left:  X: 0.1072421 ,Y: 0.07747203 ,Z: 1.420536
Elbow Right:  X: 0.1355117 ,Y: 0.03718987 ,Z: 1.886991
Wrist Right:  X: 0.2389032 ,Y: 0.103144 ,Z: 1.692886
Hand Right:  X: 0.3462234 ,Y: 0.1064753 ,Z: 1.57681
--------------------------------------
Head:  X: -0.06444477 ,Y: 0.5323705 ,Z: 1.764982
Shoulder Center:  X: -0.1107823 ,Y: 0.3514223 ,Z: 1.781073
Shoulder Left:  X: -0.1845234 ,Y: 0.2268636 ,Z: 1.676603
Shoulder Right:  X: 0.04964199 ,Y: 0.2455829 ,Z: 1.91551
Spine:  X: -0.0568148 ,Y: 0.04904511 ,Z: 1.803767
Hip Center:  X: -0.04594204 ,Y: -0.01112018 ,Z: 1.811064
Hip Left:  X: -0.08551516 ,Y: -0.0838297 ,Z: 1.768655
Hip Right:  X: 0.01938104 ,Y: -0.07948364 ,Z: 1.859734
Elbow Left:  X: -0.1673157 ,Y: 0.09118782 ,Z: 1.52965
