--------------------------------------
Head:  X: -0.02400698 ,Y: 0.4923835 ,Z: 1.709849
Hand Right:  X: 0.3627943 ,Y: 0.05095485 ,Z: 1.597619
--------------------------------------
Head:  X: -0.01118398 ,Y: 0.4907575 ,Z: 1.706998
Shoulder Center:  X: -0.04081971 ,Y: 0.3156691 ,Z: 1.704592
Shoulder Left:  X: -0.1179772 ,Y: 0.1962411 ,Z: 1.629165
Shoulder Right:  X: 0.07655831 ,Y: 0.3088231 ,Z: 1.746666
Spine:  X: -0.03161637 ,Y: 0.02062009 ,Z: 1.739909
Hip Center:  X: -0.029802 ,Y: -0.03859488 ,Z: 1.749885
Hip Left:  X: -0.06657601 ,Y: -0.1077773 ,Z: 1.725399
Hip Right:  X: 0.0106704 ,Y: -0.09148333 ,Z: 1.785678
Elbow Left:  X: -0.1034431 ,Y: 0.02406168 ,Z: 1.533709
Wrist Left:  X: 0.03637813 ,Y: 0.00566403 ,Z: 1.42458
Hand Left:  X: 0.1767342 ,Y: 0.01258047 ,Z: 1.366737
Elbow Right:  X: 0.1373722 ,Y: 0.1026514 ,Z: 1.80886
Wrist Right:  X: 0.3006538 ,Y: 0.05324909 ,Z: 1.640128
Hand Right:  X: 0.3652353 ,Y: 0.05113355 ,Z: 1.597993
--------------------------------------
Head:  X: -0.0108549 ,Y: 0.4905159 ,Z: 1.7068
Shoulder Center:  X: -0.04075886 ,Y: 0.3156829 ,Z: 1.704616
Shoulder Left:  X: -0.1177971 ,Y: 0.1961866 ,Z: 1.629156
Shoulder Right:  X: 0.07650271 ,Y: 0.3090845 ,Z: 1.745595
Spine:  X: -0.03161002 ,Y: 0.02061261 ,Z: 1.73991
Hip Center:  X: -0.02979935 ,Y: -0.03860171 ,Z: 1.749884
Hip Left:  X: -0.06650472 ,Y: -0.10795 ,Z: 1.725163
Hip Right:  X: 0.01063184 ,Y: -0.09149637 ,Z: 1.785757
Elbow Left:  X: -0.1031437 ,Y: 0.02441661 ,Z: 1.533427
Wrist Left:  X: 0.04578662 ,Y: 0.00455384 ,Z: 1.421523
Hand Left:  X: 0.1861854 ,Y: 0.01156409 ,Z: 1.367952
Elbow Right:  X: 0.1373129 ,Y: 0.1033838 ,Z: 1.808744
Wrist Right:  X: 0.3011367 ,Y: 0.05437989 ,Z: 1.640544
Hand Right:  X: 0.3678166 ,Y: 0.05199689 ,Z: 1.596412
--------------------------------------
Head:  X: -0.01084208 ,Y: 0.4905336 ,Z: 1.706808
Shoulder Center:  X: -0.04061004 ,Y: 0.3157758 ,Z: 1.704587
Shoulder Left:  X: -0.1177677 ,Y: 0.1962025 ,Z: 1.629193
Shoulder Right:  X: 0.07649772 ,Y: 0.3090852 ,Z: 1.745615
Spine:  X: -0.03159937 ,Y: 0.02060745 ,Z: 1.739919
Hip Center:  X: -0.02979459 ,Y: -0.03860867 ,Z: 1.749896
Hip Left:  X: -0.06649996 ,Y: -0.1078978 ,Z: 1.725275
Hip Right:  X: 0.01062808 ,Y: -0.09150103 ,Z: 1.785732
Elbow Left:  X: -0.1014158 ,Y: 0.03131613 ,Z: 1.528402
Wrist Left:  X: 0.0458062 ,Y: 0.004655917 ,Z: 1.421684
Hand Left:  X: 0.1858988 ,Y: 0.01176231 ,Z: 1.368609
Elbow Right:  X: 0.1373162 ,Y: 0.1031996 ,Z: 1.808802
Wrist Right:  X: 0.2996272 ,Y: 0.03001673 ,Z: 1.648412
Hand Right:  X: 0.3694044 ,Y: 0.05173516 ,Z: 1.59501
--------------------------------------
Head:  X: -0.01084834 ,Y: 0.4905794 ,Z: 1.706822
Shoulder Center:  X: -0.04059043 ,Y: 0.3158199 ,Z: 1.704578
Shoulder Left:  X: -0.1177389 ,Y: 0.1962074 ,Z: 1.6292
Shoulder Right:  X: 0.0767996 ,Y: 0.3090169 ,Z: 1.745895
Spine:  X: -0.03159778 ,Y: 0.02062872 ,Z: 1.739923
Hip Center:  X: -0.02979537 ,Y: -0.0385831 ,Z: 1.749903
Hip Left:  X: -0.0665362 ,Y: -0.1078183 ,Z: 1.725328
Hip Right:  X: 0.01063864 ,Y: -0.0915008 ,Z: 1.785725
Elbow Left:  X: -0.101052 ,Y: 0.03488466 ,Z: 1.526846
Wrist Left:  X: 0.04515766 ,Y: 0.004938223 ,Z: 1.422459
Hand Left:  X: 0.1877548 ,Y: 0.01293138 ,Z: 1.369876
Elbow Right:  X: 0.1372235 ,Y: 0.1028538 ,Z: 1.809152
Wrist Right:  X: 0.3024595 ,Y: 0.05285681 ,Z: 1.642235
Hand Right:  X: 0.3695913 ,Y: 0.05234181 ,Z: 1.594119
--------------------------------------
Head:  X: -0.01082767 ,Y: 0.4905479 ,Z: 1.706733
Shoulder Center:  X: -0.04052273 ,Y: 0.3157932 ,Z: 1.704575
Shoulder Left:  X: -0.1177018 ,Y: 0.1962109 ,Z: 1.629221
Shoulder Right:  X: 0.07668556 ,Y: 0.3088847 ,Z: 1.745085
Spine:  X: -0.03166027 ,Y: 0.02048779 ,Z: 1.73986
Hip Center:  X: -0.02990544 ,Y: -0.03875652 ,Z: 1.749822
Hip Left:  X: -0.06661903 ,Y: -0.1078246 ,Z: 1.725351
Hip Right:  X: 0.01039059 ,Y: -0.09175685 ,Z: 1.785385
Elbow Left:  X: -0.1014875 ,Y: 0.03432177 ,Z: 1.527933
Wrist Left:  X: 0.0451496 ,Y: 0.005053666 ,Z: 1.422799
Hand Left:  X: 0.1883253 ,Y: 0.01314405 ,Z: 1.370119
Elbow Right:  X: 0.1371514 ,Y: 0.1028687 ,Z: 1.809094
Wrist Right:  X: 0.3006861 ,Y: 0.02091813 ,Z: 1.656178
Hand Right:  X: 0.369215 ,Y: 0.05230278 ,Z: 1.593903
--------------------------------------
Head:  X: -0.01078739 ,Y: 0.4905002 ,Z: 1.706715
Shoulder Center:  X: -0.04041168 ,Y: 0.315726 ,Z: 1.704564
Shoulder Left:  X: -0.117609 ,Y: 0.1961166 ,Z: 1.629218
Shoulder Right:  X: 0.07657826 ,Y: 0.3088273 ,Z: 1.744925
Spine:  X: -0.03164036 ,Y: 0.02048329 ,Z: 1.739862
Hip Center:  X: -0.02989366 ,Y: -0.03875361 ,Z: 1.749828
Hip Left:  X: -0.06658586 ,Y: -0.1078475 ,Z: 1.725283
Hip Right:  X: 0.0104064 ,Y: -0.09180278 ,Z: 1.785489
Elbow Left:  X: -0.1033654 ,Y: 0.04234972 ,Z: 1.527196
Wrist Left:  X: 0.0386527 ,Y: 0.004444335 ,Z: 1.426496
Hand Left:  X: 0.1832965 ,Y: 0.01351423 ,Z: 1.371989
Elbow Right:  X: 0.1370426 ,Y: 0.1026958 ,Z: 1.809049
Wrist Right:  X: 0.2926588 ,Y: 0.01588237 ,Z: 1.666278
Hand Right:  X: 0.3666096 ,Y: 0.05077548 ,Z: 1.595017
--------------------------------------
Head:  X: -0.01074839 ,Y: 0.4904811 ,Z: 1.706696
Shoulder Center:  X: -0.04039449 ,Y: 0.3157138 ,Z: 1.704583
Shoulder Left:  X: -0.1176926 ,Y: 0.1962589 ,Z: 1.629376
Shoulder Right:  X: 0.07669536 ,Y: 0.3086919 ,Z: 1.745129
Spine:  X: -0.0316673 ,Y: 0.0204685 ,Z: 1.739888
Hip Center:  X: -0.02993721 ,Y: -0.03876536 ,Z: 1.74986
Hip Left:  X: -0.0667102 ,Y: -0.1078332 ,Z: 1.725355
Hip Right:  X: 0.01037016 ,Y: -0.09183776 ,Z: 1.785519
Elbow Left:  X: -0.1031642 ,Y: 0.04229944 ,Z: 1.527181
Wrist Left:  X: 0.03895532 ,Y: 0.004321229 ,Z: 1.426465
Hand Left:  X: 0.1342439 ,Y: 0.01177112 ,Z: 1.387946
Elbow Right:  X: 0.1371599 ,Y: 0.1024443 ,Z: 1.809362
Wrist Right:  X: 0.2882437 ,Y: 0.01369441 ,Z: 1.672631
Hand Right:  X: 0.3649244 ,Y: 0.05057137 ,Z: 1.593405
--------------------------------------
Head:  X: -0.01079764 ,Y: 0.4904585 ,Z: 1.706692
Shoulder Center:  X: -0.04039894 ,Y: 0.315705 ,Z: 1.704584
Shoulder Left:  X: -0.1177228 ,Y: 0.196334 ,Z: 1.629467
Shoulder Right:  X: 0.0767107 ,Y: 0.3086008 ,Z: 1.744967
Spine:  X: -0.03170569 ,Y: 0.0204405 ,Z: 1.739916
Hip Center:  X: -0.02998575 ,Y: -0.03879185 ,Z: 1.7499
Hip Left:  X: -0.06683389 ,Y: -0.1077817 ,Z: 1.725562
Hip Right:  X: 0.01033434 ,Y: -0.09183925 ,Z: 1.785511
Elbow Left:  X: -0.1029673 ,Y: 0.04244503 ,Z: 1.52698
Wrist Left:  X: 0.03900253 ,Y: 0.003309038 ,Z: 1.42632
Hand Left:  X: 0.1633838 ,Y: 0.01626184 ,Z: 1.374015
Elbow Right:  X: 0.1372141 ,Y: 0.1023108 ,Z: 1.809452
Wrist Right:  X: 0.2843693 ,Y: 0.01131087 ,Z: 1.678014
Hand Right:  X: 0.3573132 ,Y: 0.04862487 ,Z: 1.59651
--------------------------------------
Head:  X: -0.01075693 ,Y: 0.4905301 ,Z: 1.706704
Shoulder Center:  X: -0.04032777 ,Y: 0.3157149 ,Z: 1.704615
Shoulder Left:  X: -0.117714 ,Y: 0.196373 ,Z: 1.629505
Shoulder Right:  X: 0.07673112 ,Y: 0.3089137 ,Z: 1.744914
Spine:  X: -0.03170916 ,Y: 0.0204465 ,Z: 1.739921
Hip Center:  X: -0.03000021 ,Y: -0.03877675 ,Z: 1.749901
Hip Left:  X: -0.06686123 ,Y: -0.1077778 ,Z: 1.725564
Hip Right:  X: 0.01030219 ,Y: -0.09179983 ,Z: 1.7855
Elbow Left:  X: -0.103623 ,Y: 0.0446091 ,Z: 1.52611
Wrist Left:  X: 0.03870361 ,Y: 0.003458004 ,Z: 1.426758
Hand Left:  X: 0.166685 ,Y: 0.01625126 ,Z: 1.372604
Elbow Right:  X: 0.1372519 ,Y: 0.1026452 ,Z: 1.809777
Wrist Right:  X: 0.2836294 ,Y: 0.01096183 ,Z: 1.679158
Hand Right:  X: 0.3558024 ,Y: 0.04851144 ,Z: 1.597526
--------------------------------------
Head:  X: -0.01075293 ,Y: 0.4904586 ,Z: 1.706655
Shoulder Center:  X: -0.04022735 ,Y: 0.3155633 ,Z: 1.704629
Shoulder Left:  X: -0.1176882 ,Y: 0.1962793 ,Z: 1.629508
Shoulder Right:  X: 0.07693884 ,Y: 0.3085414 ,Z: 1.745231
Spine:  X: -0.03168607 ,Y: 0.02033053 ,Z: 1.740006
Hip Center:  X: -0.02998948 ,Y: -0.0388796 ,Z: 1.750004
Hip Left:  X: -0.06687165 ,Y: -0.107976 ,Z: 1.725648
Hip Right:  X: 0.01031603 ,Y: -0.09190486 ,Z: 1.785732
Elbow Left:  X: -0.1007344 ,Y: -0.005366217 ,Z: 1.537189
Wrist Left:  X: 0.0394321 ,Y: 0.005639418 ,Z: 1.426187
Hand Left:  X: 0.1701403 ,Y: 0.01641151 ,Z: 1.37157
Elbow Right:  X: 0.1375417 ,Y: 0.1022754 ,Z: 1.809879
Wrist Right:  X: 0.2833115 ,Y: 0.01077337 ,Z: 1.679513
Hand Right:  X: 0.3549697 ,Y: 0.0486963 ,Z: 1.598552
--------------------------------------
Head:  X: -0.01073718 ,Y: 0.4904639 ,Z: 1.706684
Shoulder Center:  X: -0.04025051 ,Y: 0.3154709 ,Z: 1.704671
Shoulder Left:  X: -0.117628 ,Y: 0.1962177 ,Z: 1.629505
Shoulder Right:  X: 0.07698748 ,Y: 0.3086185 ,Z: 1.745124
Spine:  X: -0.03158104 ,Y: 0.02017009 ,Z: 1.740039
Hip Center:  X: -0.02984687 ,Y: -0.03904754 ,Z: 1.750038
Hip Left:  X: -0.06666173 ,Y: -0.1081972 ,Z: 1.725761
Hip Right:  X: 0.01046658 ,Y: -0.09195438 ,Z: 1.785699
Elbow Left:  X: -0.09608334 ,Y: 0.01397784 ,Z: 1.522983
Wrist Left:  X: 0.0499914 ,Y: 0.00454217 ,Z: 1.420863
Hand Left:  X: 0.1765969 ,Y: 0.01688836 ,Z: 1.370824
Elbow Right:  X: 0.1375099 ,Y: 0.1024875 ,Z: 1.809954
Wrist Right:  X: 0.2487076 ,Y: -0.0001175106 ,Z: 1.71639
Hand Right:  X: 0.3622752 ,Y: 0.05193849 ,Z: 1.596734
--------------------------------------
Head:  X: -0.01070771 ,Y: 0.4904818 ,Z: 1.706699
Shoulder Center:  X: -0.04027266 ,Y: 0.3154667 ,Z: 1.70466
Shoulder Left:  X: -0.1174874 ,Y: 0.1962091 ,Z: 1.629513
Shoulder Right:  X: 0.07698953 ,Y: 0.3088532 ,Z: 1.744916
Spine:  X: -0.03156508 ,Y: 0.02020785 ,Z: 1.740016
Hip Center:  X: -0.02981507 ,Y: -0.03898228 ,Z: 1.750008
Hip Left:  X: -0.06657267 ,Y: -0.1081702 ,Z: 1.725626
Hip Right:  X: 0.01049006 ,Y: -0.09192488 ,Z: 1.785729
Elbow Left:  X: -0.09960783 ,Y: 0.01651492 ,Z: 1.529491
Wrist Left:  X: 0.04475599 ,Y: 0.005340024 ,Z: 1.424928
Hand Left:  X: 0.1863422 ,Y: 0.0185367 ,Z: 1.369917
Elbow Right:  X: 0.1376619 ,Y: 0.1028986 ,Z: 1.809885
Wrist Right:  X: 0.311131 ,Y: 0.05116932 ,Z: 1.651995
Hand Right:  X: 0.3671167 ,Y: 0.0517743 ,Z: 1.600256
--------------------------------------
Head:  X: -0.01069759 ,Y: 0.4904812 ,Z: 1.706716
Shoulder Center:  X: -0.04026156 ,Y: 0.3154136 ,Z: 1.704682
Shoulder Left:  X: -0.1174892 ,Y: 0.1962109 ,Z: 1.629522
Shoulder Right:  X: 0.07751256 ,Y: 0.3087765 ,Z: 1.745889
Spine:  X: -0.0315357 ,Y: 0.02018741 ,Z: 1.740017
Hip Center:  X: -0.02978172 ,Y: -0.03899454 ,Z: 1.750007
Hip Left:  X: -0.06654648 ,Y: -0.108242 ,Z: 1.725581
Hip Right:  X: 0.01060733 ,Y: -0.09197637 ,Z: 1.785766
Elbow Left:  X: -0.1008002 ,Y: 0.0203632 ,Z: 1.53107
Wrist Left:  X: 0.04333712 ,Y: 0.005663319 ,Z: 1.426406
Hand Left:  X: 0.18691 ,Y: 0.01924221 ,Z: 1.370353
Elbow Right:  X: 0.1386143 ,Y: 0.1028783 ,Z: 1.811146
Wrist Right:  X: 0.3114488 ,Y: 0.05118993 ,Z: 1.652212
Hand Right:  X: 0.374319 ,Y: 0.05178858 ,Z: 1.600821
--------------------------------------
Head:  X: -0.01067092 ,Y: 0.4904761 ,Z: 1.706737
Shoulder Center:  X: -0.04026251 ,Y: 0.3153396 ,Z: 1.704684
Shoulder Left:  X: -0.1174451 ,Y: 0.196179 ,Z: 1.629498
Shoulder Right:  X: 0.0779836 ,Y: 0.3080999 ,Z: 1.746289
Spine:  X: -0.0315058 ,Y: 0.02018781 ,Z: 1.740085
Hip Center:  X: -0.02973636 ,Y: -0.03896957 ,Z: 1.75011
Hip Left:  X: -0.06650943 ,Y: -0.1083041 ,Z: 1.72558
Hip Right:  X: 0.01077075 ,Y: -0.09199683 ,Z: 1.786412
Elbow Left:  X: -0.1044861 ,Y: 0.04396921 ,Z: 1.526601
Wrist Left:  X: 0.04246683 ,Y: 0.005894864 ,Z: 1.427114
Hand Left:  X: 0.1870325 ,Y: 0.02009035 ,Z: 1.371143
Elbow Right:  X: 0.1388733 ,Y: 0.1020038 ,Z: 1.811533
Wrist Right:  X: 0.3116786 ,Y: 0.05084882 ,Z: 1.652194
Hand Right:  X: 0.3763281 ,Y: 0.05321845 ,Z: 1.601572
--------------------------------------
Head:  X: -0.01063986 ,Y: 0.4905308 ,Z: 1.706767
Shoulder Center:  X: -0.04020146 ,Y: 0.3152871 ,Z: 1.70467
Shoulder Left:  X: -0.1174223 ,Y: 0.1961641 ,Z: 1.629488
Shoulder Right:  X: 0.0782337 ,Y: 0.2941573 ,Z: 1.751997
Spine:  X: -0.03137667 ,Y: 0.01943241 ,Z: 1.740071
Hip Center:  X: -0.02960566 ,Y: -0.03994047 ,Z: 1.750109
Hip Left:  X: -0.06642819 ,Y: -0.1087872 ,Z: 1.725386
Hip Right:  X: 0.01086222 ,Y: -0.09292668 ,Z: 1.786596
Elbow Left:  X: -0.1045233 ,Y: 0.04442114 ,Z: 1.525792
Wrist Left:  X: 0.0426866 ,Y: 0.005920613 ,Z: 1.427117
Hand Left:  X: 0.1871165 ,Y: 0.02060986 ,Z: 1.371498
Elbow Right:  X: 0.1567365 ,Y: 0.08159834 ,Z: 1.780592
Wrist Right:  X: 0.3380078 ,Y: 0.04297111 ,Z: 1.62787
Hand Right:  X: 0.3772863 ,Y: 0.05389238 ,Z: 1.6017
--------------------------------------
Head:  X: -0.01048629 ,Y: 0.4904487 ,Z: 1.706739
Shoulder Center:  X: -0.04003163 ,Y: 0.3151603 ,Z: 1.704694
Shoulder Left:  X: -0.1173793 ,Y: 0.196151 ,Z: 1.629534
Shoulder Right:  X: 0.07840749 ,Y: 0.2988396 ,Z: 1.749857
Spine:  X: -0.03131793 ,Y: 0.01932957 ,Z: 1.740101
Hip Center:  X: -0.0295659 ,Y: -0.04002457 ,Z: 1.75014
Hip Left:  X: -0.06642491 ,Y: -0.1088754 ,Z: 1.725499
Hip Right:  X: 0.01092835 ,Y: -0.09305421 ,Z: 1.786533
Elbow Left:  X: -0.1035046 ,Y: 0.02607901 ,Z: 1.536383
Wrist Left:  X: 0.04269791 ,Y: 0.005940812 ,Z: 1.427134
Hand Left:  X: 0.1867549 ,Y: 0.02102355 ,Z: 1.371823
Elbow Right:  X: 0.139328 ,Y: 0.09319919 ,Z: 1.816281
Wrist Right:  X: 0.2910787 ,Y: 0.0130722 ,Z: 1.671357
Hand Right:  X: 0.3772826 ,Y: 0.0540275 ,Z: 1.601671
--------------------------------------
Head:  X: -0.0102899 ,Y: 0.4904006 ,Z: 1.706765
Shoulder Center:  X: -0.03988167 ,Y: 0.3151782 ,Z: 1.704738
Shoulder Left:  X: -0.1173619 ,Y: 0.1961623 ,Z: 1.629537
Shoulder Right:  X: 0.07841897 ,Y: 0.3005625 ,Z: 1.748392
Spine:  X: -0.0313233 ,Y: 0.01933762 ,Z: 1.740107
Hip Center:  X: -0.02959233 ,Y: -0.04000316 ,Z: 1.750142
Hip Left:  X: -0.0665024 ,Y: -0.1088687 ,Z: 1.725455
Hip Right:  X: 0.01088142 ,Y: -0.09304693 ,Z: 1.78655
Elbow Left:  X: -0.104885 ,Y: 0.04229513 ,Z: 1.529562
Wrist Left:  X: 0.0427487 ,Y: 0.005923369 ,Z: 1.427169
Hand Left:  X: 0.1866104 ,Y: 0.02131133 ,Z: 1.371979
Elbow Right:  X: 0.1391571 ,Y: 0.09491248 ,Z: 1.815168
Wrist Right:  X: 0.2912965 ,Y: 0.01295 ,Z: 1.671363
Hand Right:  X: 0.3771098 ,Y: 0.053954 ,Z: 1.601799
--------------------------------------
Head:  X: -0.009961884 ,Y: 0.4903365 ,Z: 1.706741
Shoulder Center:  X: -0.03980811 ,Y: 0.315249 ,Z: 1.704598
Shoulder Left:  X: -0.1173325 ,Y: 0.1961473 ,Z: 1.629557
Shoulder Right:  X: 0.07788657 ,Y: 0.3031721 ,Z: 1.746901
Spine:  X: -0.0313998 ,Y: 0.01933402 ,Z: 1.740056
Hip Center:  X: -0.02971528 ,Y: -0.04001166 ,Z: 1.750093
Hip Left:  X: -0.06666257 ,Y: -0.1089089 ,Z: 1.725401
Hip Right:  X: 0.01064955 ,Y: -0.09300972 ,Z: 1.786486
Elbow Left:  X: -0.1048195 ,Y: 0.04332604 ,Z: 1.52735
Wrist Left:  X: 0.04254292 ,Y: 0.006088536 ,Z: 1.427454
Hand Left:  X: 0.1862656 ,Y: 0.02143741 ,Z: 1.372128
Elbow Right:  X: 0.1384492 ,Y: 0.09747416 ,Z: 1.813926
Wrist Right:  X: 0.2910168 ,Y: 0.0128384 ,Z: 1.671912
Hand Right:  X: 0.3752425 ,Y: 0.05443571 ,Z: 1.601463
--------------------------------------
Head:  X: -0.009638536 ,Y: 0.4902182 ,Z: 1.706664
Shoulder Center:  X: -0.03978866 ,Y: 0.315238 ,Z: 1.704548
Shoulder Left:  X: -0.1172731 ,Y: 0.1961003 ,Z: 1.629508
Shoulder Right:  X: 0.07746604 ,Y: 0.3045945 ,Z: 1.746646
Spine:  X: -0.03130408 ,Y: 0.01929198 ,Z: 1.740086
Hip Center:  X: -0.02958761 ,Y: -0.04005827 ,Z: 1.750152
Hip Left:  X: -0.06644861 ,Y: -0.1089543 ,Z: 1.725563
Hip Right:  X: 0.01078011 ,Y: -0.0930566 ,Z: 1.786512
Elbow Left:  X: -0.1044669 ,Y: 0.0256475 ,Z: 1.538955
Wrist Left:  X: 0.04218994 ,Y: 0.006007664 ,Z: 1.427749
Hand Left:  X: 0.1844518 ,Y: 0.02077869 ,Z: 1.372076
Elbow Right:  X: 0.1469667 ,Y: 0.09626532 ,Z: 1.800114
Wrist Right:  X: 0.2908079 ,Y: 0.01324259 ,Z: 1.671688
Hand Right:  X: 0.3716484 ,Y: 0.0542521 ,Z: 1.600999
--------------------------------------
Head:  X: -0.009529424 ,Y: 0.4902707 ,Z: 1.706734
Shoulder Center:  X: -0.03975368 ,Y: 0.3151852 ,Z: 1.70446
Shoulder Left:  X: -0.1170017 ,Y: 0.1958802 ,Z: 1.629365
Shoulder Right:  X: 0.07761977 ,Y: 0.3048223 ,Z: 1.746738
Spine:  X: -0.03128321 ,Y: 0.01929059 ,Z: 1.740071
Hip Center:  X: -0.02956854 ,Y: -0.04005127 ,Z: 1.750145
Hip Left:  X: -0.06630965 ,Y: -0.1094157 ,Z: 1.724986
Hip Right:  X: 0.01084569 ,Y: -0.09309171 ,Z: 1.78687
Elbow Left:  X: -0.07295015 ,Y: 0.01173308 ,Z: 1.488604
Wrist Left:  X: 0.08534189 ,Y: 0.003585052 ,Z: 1.409455
Hand Left:  X: 0.1809649 ,Y: 0.0198893 ,Z: 1.372086
Elbow Right:  X: 0.1432332 ,Y: 0.0979556 ,Z: 1.807028
Wrist Right:  X: 0.2875165 ,Y: 0.01424743 ,Z: 1.673293
Hand Right:  X: 0.367574 ,Y: 0.05320499 ,Z: 1.601633
--------------------------------------
Head:  X: -0.009251745 ,Y: 0.4901243 ,Z: 1.706796
Shoulder Center:  X: -0.03948494 ,Y: 0.315069 ,Z: 1.704388
Shoulder Left:  X: -0.1168773 ,Y: 0.1958262 ,Z: 1.629396
Shoulder Right:  X: 0.07791016 ,Y: 0.3056681 ,Z: 1.746609
Spine:  X: -0.03118582 ,Y: 0.01925791 ,Z: 1.740058
Hip Center:  X: -0.02949821 ,Y: -0.04006637 ,Z: 1.750141
Hip Left:  X: -0.06627309 ,Y: -0.1094422 ,Z: 1.725009
Hip Right:  X: 0.01092249 ,Y: -0.09312685 ,Z: 1.786846
Elbow Left:  X: -0.1019483 ,Y: 0.02650975 ,Z: 1.536621
Wrist Left:  X: 0.03951325 ,Y: 0.00573777 ,Z: 1.428786
Hand Left:  X: 0.1761247 ,Y: 0.01994916 ,Z: 1.371799
Elbow Right:  X: 0.1460196 ,Y: 0.09797794 ,Z: 1.802606
Wrist Right:  X: 0.2860646 ,Y: 0.01163821 ,Z: 1.677148
Hand Right:  X: 0.3639176 ,Y: 0.0524958 ,Z: 1.602091
--------------------------------------
Head:  X: -0.008867136 ,Y: 0.4899495 ,Z: 1.706818
Shoulder Center:  X: -0.03883333 ,Y: 0.3149939 ,Z: 1.704395
Shoulder Left:  X: -0.1166026 ,Y: 0.1955057 ,Z: 1.629297
Shoulder Right:  X: 0.07814179 ,Y: 0.3057522 ,Z: 1.746768
Spine:  X: -0.03100565 ,Y: 0.01925985 ,Z: 1.740027
Hip Center:  X: -0.02937716 ,Y: -0.04004962 ,Z: 1.750112
Hip Left:  X: -0.06618282 ,Y: -0.1094661 ,Z: 1.724944
Hip Right:  X: 0.0109755 ,Y: -0.09312724 ,Z: 1.786851
Elbow Left:  X: -0.07177339 ,Y: 0.01178515 ,Z: 1.488132
Wrist Left:  X: 0.08642118 ,Y: 0.003025157 ,Z: 1.409067
Hand Left:  X: 0.1754547 ,Y: 0.02010689 ,Z: 1.371491
Elbow Right:  X: 0.1475376 ,Y: 0.09771024 ,Z: 1.800524
Wrist Right:  X: 0.2847416 ,Y: 0.01061065 ,Z: 1.679823
Hand Right:  X: 0.3603336 ,Y: 0.05093343 ,Z: 1.602438
--------------------------------------
Head:  X: -0.008794399 ,Y: 0.4899388 ,Z: 1.706851
Shoulder Center:  X: -0.03873632 ,Y: 0.3149482 ,Z: 1.704356
Shoulder Left:  X: -0.1162593 ,Y: 0.1950973 ,Z: 1.629243
Shoulder Right:  X: 0.07871649 ,Y: 0.306134 ,Z: 1.746829
Spine:  X: -0.03096064 ,Y: 0.01927619 ,Z: 1.740049
Hip Center:  X: -0.02933351 ,Y: -0.04001527 ,Z: 1.750148
Hip Left:  X: -0.06616857 ,Y: -0.1094953 ,Z: 1.724959
Hip Right:  X: 0.01105421 ,Y: -0.09307718 ,Z: 1.786978
Elbow Left:  X: -0.07151751 ,Y: 0.0118055 ,Z: 1.488187
Wrist Left:  X: 0.08655609 ,Y: 0.00296048 ,Z: 1.408965
Hand Left:  X: 0.1752766 ,Y: 0.02024382 ,Z: 1.371011
Elbow Right:  X: 0.1505812 ,Y: 0.09746253 ,Z: 1.796348
Wrist Right:  X: 0.2828721 ,Y: 0.006438979 ,Z: 1.686091
Hand Right:  X: 0.358558 ,Y: 0.05018157 ,Z: 1.603858
--------------------------------------
Head:  X: -0.008509188 ,Y: 0.4900434 ,Z: 1.706912
Shoulder Center:  X: -0.03866493 ,Y: 0.314969 ,Z: 1.704278
Shoulder Left:  X: -0.1161129 ,Y: 0.1951143 ,Z: 1.629299
Shoulder Right:  X: 0.07881954 ,Y: 0.3064956 ,Z: 1.746895
Spine:  X: -0.03091544 ,Y: 0.01927674 ,Z: 1.740033
Hip Center:  X: -0.02929581 ,Y: -0.04001269 ,Z: 1.750141
Hip Left:  X: -0.0660314 ,Y: -0.1091649 ,Z: 1.725354
Hip Right:  X: 0.01113679 ,Y: -0.09309307 ,Z: 1.786538
Elbow Left:  X: -0.07027365 ,Y: 0.01216875 ,Z: 1.487787
Wrist Left:  X: 0.08765083 ,Y: 0.002662447 ,Z: 1.408431
Hand Left:  X: 0.1755545 ,Y: 0.02031581 ,Z: 1.370058
Elbow Right:  X: 0.1505149 ,Y: 0.09779644 ,Z: 1.796284
Wrist Right:  X: 0.2813467 ,Y: -0.003520011 ,Z: 1.696888
Hand Right:  X: 0.3584494 ,Y: 0.04984824 ,Z: 1.604236
--------------------------------------
Head:  X: -0.008407874 ,Y: 0.4899538 ,Z: 1.706911
Shoulder Center:  X: -0.0384244 ,Y: 0.3148852 ,Z: 1.704315
Shoulder Left:  X: -0.1157803 ,Y: 0.1949384 ,Z: 1.629315
Shoulder Right:  X: 0.0789847 ,Y: 0.3069522 ,Z: 1.746741
Spine:  X: -0.03081751 ,Y: 0.01920346 ,Z: 1.740032
Hip Center:  X: -0.0292253 ,Y: -0.04007281 ,Z: 1.750139
Hip Left:  X: -0.06597762 ,Y: -0.1092715 ,Z: 1.725348
Hip Right:  X: 0.01118535 ,Y: -0.09317081 ,Z: 1.786529
Elbow Left:  X: -0.06943664 ,Y: 0.0121627 ,Z: 1.487553
Wrist Left:  X: 0.08821744 ,Y: 0.001990701 ,Z: 1.407789
Hand Left:  X: 0.175574 ,Y: 0.02000152 ,Z: 1.368431
Elbow Right:  X: 0.150555 ,Y: 0.09818937 ,Z: 1.79585
Wrist Right:  X: 0.2788765 ,Y: -0.009121499 ,Z: 1.703292
